date,open,high,low,close,volume
1665529980000,19025.8,19028.2,19021.0,19028.2,285.52
1665530040000,19028.2,19036.5,19028.2,19034.2,133.537
1665530100000,19034.3,19039.0,19033.9,19038.8,178.747
1665530160000,19038.7,19045.0,19038.7,19042.9,173.225
1665530220000,19042.9,19043.0,19039.0,19039.1,86.444
1665530280000,19039.0,19040.4,19035.7,19035.7,90.391
1665530340000,19035.7,19035.8,19025.7,19030.1,161.213
1665530400000,19030.0,19030.1,19016.8,19019.3,161.458
1665530460000,19019.3,19019.4,19000.0,19017.7,499.347
1665530520000,19017.8,19028.8,19016.5,19028.7,166.428
1665530580000,19028.8,19032.6,19028.7,19030.4,163.629
1665530640000,19030.3,19030.4,19027.8,19029.5,62.56
1665530700000,19029.4,19029.5,19022.6,19022.6,160.195
1665530760000,19022.6,19025.3,19016.0,19022.3,182.987
1665530820000,19022.3,19022.4,19014.2,19014.3,74.245
1665530880000,19014.3,19020.4,19014.0,19020.3,139.694
1665530940000,19020.4,19022.0,19011.6,19017.5,159.673
1665531000000,19017.5,19023.3,19017.4,19018.8,83.026
1665531060000,19018.8,19018.8,19003.0,19004.2,294.895
1665531120000,19004.3,19009.6,19004.2,19008.5,109.376
1665531180000,19008.5,19011.4,19004.6,19011.3,108.902
1665531240000,19011.3,19018.7,19004.8,19016.8,151.115
1665531300000,19016.8,19018.1,19015.7,19015.9,78.965
1665531360000,19015.9,19016.7,19015.9,19016.1,47.934
1665531420000,19016.2,19025.9,19016.1,19021.0,241.581
1665531480000,19020.9,19027.5,19015.0,19026.7,205.731
1665531540000,19026.7,19027.1,19023.7,19023.8,68.252
1665531600000,19023.7,19029.1,19023.7,19029.0,64.989
1665531660000,19029.1,19033.0,19029.0,19032.9,87.673
1665531720000,19033.0,19049.0,19032.9,19042.8,264.173
1665531780000,19042.9,19044.4,19038.5,19038.5,86.483
1665531840000,19038.5,19041.9,19037.7,19039.0,100.193
1665531900000,19039.0,19047.7,19036.8,19036.8,152.692
1665531960000,19036.7,19039.6,19031.1,19036.1,204.314
1665532020000,19036.2,19049.6,19036.1,19049.5,331.171
1665532080000,19049.5,19050.0,19043.6,19046.5,368.483
1665532140000,19046.5,19046.5,19043.9,19046.5,47.936
1665532200000,19046.4,19057.7,19046.4,19050.3,413.483
1665532260000,19050.4,19050.4,19040.4,19049.6,221.968
1665532320000,19049.6,19052.0,19049.6,19050.2,101.725
1665532380000,19050.1,19050.2,19036.0,19039.0,316.992
1665532440000,19039.1,19039.3,19039.0,19039.3,33.168
1665532500000,19039.3,19039.3,19036.5,19036.5,98.247
1665532560000,19036.6,19045.0,19036.5,19045.0,92.973
1665532620000,19045.0,19053.4,19044.9,19053.3,156.456
1665532680000,19053.4,19053.4,19047.4,19049.8,66.905
1665532740000,19049.7,19059.5,19049.7,19055.0,308.06
1665532800000,19055.0,19071.8,19052.5,19065.6,1012.494
1665532860000,19065.5,19086.0,19060.0,19061.4,1086.46
1665532920000,19061.5,19061.5,19034.0,19034.6,499.747
1665532980000,19034.6,19049.1,19021.4,19047.7,695.956
1665533040000,19047.8,19063.8,19037.9,19063.7,446.872
1665533100000,19063.8,19064.6,19050.2,19050.5,273.574
1665533160000,19050.5,19056.2,19041.3,19044.2,179.084
1665533220000,19044.1,19054.6,19044.1,19048.5,129.884
1665533280000,19048.4,19055.2,19046.7,19050.5,130.802
1665533340000,19050.4,19050.5,19033.6,19033.6,146.487
1665533400000,19033.6,19035.3,19020.1,19029.9,490.161
1665533460000,19030.0,19040.2,19019.8,19024.8,539.491
1665533520000,19024.9,19038.0,19024.8,19037.9,205.023
1665533580000,19038.0,19038.8,19034.2,19038.8,106.58
1665533640000,19038.8,19063.1,19036.7,19061.0,289.488
1665533700000,19061.0,19076.4,19055.8,19074.0,605.765
1665533760000,19074.0,19074.1,19062.9,19062.9,51.196
1665533820000,19088.2,19088.8,19081.8,19085.4,344.193
1665533880000,19085.4,19088.9,19078.8,19079.8,384.923
1665533940000,19079.9,19081.1,19072.3,19073.7,328.348
1665534000000,19073.6,19080.7,19073.2,19073.2,162.151
1665534060000,19073.3,19073.7,19064.5,19071.7,140.955
1665534120000,19071.6,19099.0,19069.2,19090.3,665.652
1665534180000,19090.9,19099.8,19084.3,19096.8,396.225
1665534240000,19096.9,19114.9,19087.8,19106.9,1069.825
1665534300000,19106.9,19106.9,19092.9,19096.8,179.672
1665534360000,19096.7,19120.0,19096.7,19108.7,829.164
1665534420000,19108.6,19111.6,19106.4,19110.8,210.99
1665534480000,19110.9,19114.7,19101.6,19101.6,263.575
1665534540000,19101.5,19101.5,19075.0,19076.8,602.114
1665534600000,19076.8,19089.6,19076.7,19089.4,262.515
1665534660000,19089.3,19089.4,19079.0,19084.0,178.796
1665534720000,19083.9,19095.1,19083.9,19094.0,141.041
1665534780000,19094.1,19096.8,19091.7,19094.4,92.121
1665534840000,19094.4,19100.0,19087.9,19100.0,125.39
1665534900000,19100.0,19100.0,19095.1,19096.9,152.37
1665534960000,19096.8,19096.8,19084.2,19084.3,186.9
1665535020000,19086.5,19094.0,19086.4,19092.2,70.22
1665535080000,19085.1,19091.0,19077.5,19090.9,188.682
1665535140000,19091.0,19096.0,19085.6,19086.9,134.364
1665535200000,19086.8,19086.9,19061.0,19064.0,843.425
1665535260000,19064.0,19071.1,19045.1,19066.6,944.593
1665535320000,19066.5,19083.9,19066.5,19081.7,196.191
1665535380000,19081.7,19096.9,19081.7,19089.3,321.084
1665535440000,19089.3,19091.5,19084.9,19088.1,244.513
1665535500000,19088.1,19091.7,19078.9,19078.9,132.062
1665535560000,19078.9,19095.0,19076.0,19095.0,229.34
1665535620000,19094.9,19107.9,19094.0,19105.0,459.262
1665535680000,19105.0,19114.0,19104.9,19113.0,350.055
1665535740000,19112.9,19122.4,19106.0,19109.9,927.577
1665535800000,19109.9,19109.9,19100.7,19102.4,276.956
1665535860000,19102.5,19102.5,19085.6,19095.4,194.832
1665535920000,19095.3,19099.9,19090.0,19095.3,141.952
1665535980000,19095.3,19095.3,19091.5,19093.6,84.004
1665536040000,19093.6,19098.5,19090.6,19091.6,107.811
1665536100000,19091.7,19091.7,19080.0,19085.8,177.37
1665536160000,19085.8,19086.2,19079.0,19079.0,80.926
1665536220000,19079.1,19081.2,19076.2,19081.0,143.349
1665536280000,19080.9,19088.9,19080.9,19082.9,173.631
1665536340000,19083.0,19086.6,19081.0,19084.0,93.295
1665536400000,19084.1,19090.8,19084.0,19089.7,199.167
1665536460000,19089.8,19089.8,19067.1,19071.9,580.606
1665536520000,19072.0,19078.3,19069.0,19074.7,191.797
1665536580000,19074.7,19074.7,19068.1,19070.0,70.957
1665536640000,19070.1,19074.8,19066.0,19067.9,188.26
1665536700000,19068.0,19072.0,19061.0,19061.1,444.931
1665536760000,19061.1,19070.1,19061.0,19069.0,159.977
1665536820000,19069.0,19073.0,19062.0,19062.1,142.386
1665536880000,19062.0,19066.5,19062.0,19066.5,81.143
1665536940000,19066.4,19071.1,19061.3,19063.1,175.666
1665537000000,19063.1,19063.1,19058.3,19063.0,185.675
1665537060000,19063.1,19064.1,19060.5,19064.1,108.079
1665537120000,19064.1,19066.8,19062.6,19066.7,100.523
1665537180000,19066.7,19071.1,19065.8,19066.9,120.454
1665537240000,19066.8,19066.9,19060.4,19064.5,134.235
1665537300000,19064.6,19070.9,19061.5,19061.5,199.624
1665537360000,19062.2,19068.8,19062.2,19067.0,86.572
1665537420000,19067.1,19072.3,19064.6,19066.3,117.503
1665537480000,19066.2,19066.3,19056.0,19058.8,271.262
1665537540000,19058.9,19061.7,19058.8,19060.7,145.654
1665537600000,19060.6,19074.2,19059.6,19074.2,147.102
1665537660000,19074.2,19074.6,19069.0,19071.6,163.104
1665537720000,19071.6,19073.2,19065.3,19065.3,96.05
1665537780000,19065.3,19065.4,19056.1,19061.1,87.733
1665537840000,19061.1,19063.4,19055.9,19058.7,109.988
1665537900000,19058.7,19065.2,19057.0,19065.2,110.528
1665537960000,19065.2,19069.3,19065.1,19066.4,89.126
1665538020000,19066.3,19067.5,19062.8,19062.8,46.392
1665538080000,19054.0,19054.1,19038.4,19042.4,398.979
1665538140000,19042.2,19047.4,19041.4,19043.6,160.036
1665538200000,19043.5,19043.6,19030.0,19037.0,454.644
1665538260000,19037.0,19045.6,19036.9,19040.9,91.933
1665538320000,19042.7,19050.2,19042.7,19050.2,243.359
1665538380000,19050.1,19050.2,19045.3,19048.7,80.617
1665538440000,19048.6,19054.0,19041.5,19041.5,102.794
1665538500000,19041.5,19041.6,19037.1,19039.7,112.019
1665538560000,19039.7,19050.0,19039.7,19044.4,362.943
1665538620000,19044.5,19044.5,19033.6,19033.7,133.57
1665538680000,19033.7,19038.0,19027.6,19035.1,251.3
1665538740000,19035.0,19038.2,19033.5,19033.5,120.021
1665538800000,19033.5,19033.7,19032.1,19033.6,81.42
1665538860000,19033.6,19036.5,19033.5,19036.2,101.339
1665538920000,19036.2,19037.5,19026.1,19031.2,423.799
1665538980000,19031.2,19034.3,19029.0,19034.2,156.378
1665539040000,19034.2,19041.0,19034.2,19036.6,159.938
1665539100000,19036.7,19040.2,19035.5,19040.2,101.782
1665539160000,19040.2,19040.2,19033.2,19039.3,127.672
1665539220000,19039.4,19048.8,19039.3,19045.0,183.286
1665539280000,19045.0,19052.9,19039.0,19039.1,202.956
1665539340000,19039.0,19051.0,19038.3,19051.0,230.748
1665539400000,19051.0,19064.0,19051.0,19061.6,237.958
1665539460000,19061.7,19061.7,19059.8,19061.5,104.881
1665539520000,19061.4,19061.4,19053.4,19053.5,82.503
1665539580000,19053.4,19053.5,19044.1,19051.8,172.59
1665539640000,19051.8,19051.8,19042.6,19042.6,74.493
1665539700000,19042.6,19048.7,19042.0,19048.7,98.033
1665539760000,19048.7,19050.7,19048.6,19050.7,25.337
1665539820000,19050.6,19057.7,19050.6,19053.6,125.281
1665539880000,19053.6,19054.0,19049.1,19053.9,69.769
1665539940000,19054.0,19057.2,19052.5,19057.1,46.189
1665540000000,19057.1,19058.9,19054.2,19054.4,165.606
1665540060000,19054.5,19058.8,19052.3,19055.3,97.444
1665540120000,19055.4,19058.0,19051.4,19057.6,164.675
1665540180000,19057.7,19071.8,19057.6,19067.0,431.825
1665540240000,19067.1,19067.1,19062.0,19062.0,61.301
1665540300000,19062.1,19063.3,19060.0,19063.3,79.046
1665540360000,19063.3,19063.3,19058.0,19058.1,70.368
1665540420000,19058.1,19058.1,19047.1,19050.5,195.085
1665540480000,19050.6,19052.9,19048.1,19048.2,69.546
1665540540000,19048.2,19049.6,19046.9,19047.0,47.415
1665540600000,19047.0,19052.0,19046.0,19051.9,45.642
1665540660000,19052.0,19055.9,19051.9,19055.8,67.418
1665540720000,19055.9,19059.3,19042.6,19042.6,131.045
1665540780000,19042.7,19043.0,19042.6,19042.7,84.739
1665540840000,19042.8,19047.3,19042.0,19047.3,50.12
1665540900000,19047.3,19052.4,19038.8,19038.8,161.617
1665540960000,19038.9,19043.0,19038.6,19039.5,150.938
1665541020000,19039.6,19039.6,19023.9,19034.3,431.844
1665541080000,19034.3,19046.8,19034.2,19042.1,233.318
1665541140000,19042.2,19042.2,19034.3,19040.1,330.144
1665541200000,19040.1,19040.1,19037.0,19038.0,51.094
1665541260000,19038.0,19040.6,19035.6,19040.5,83.689
1665541320000,19040.6,19040.6,19038.9,19038.9,52.973
1665541380000,19039.0,19041.8,19035.0,19039.7,213.075
1665541440000,19039.7,19060.4,19039.6,19052.0,287.436
1665541500000,19052.1,19069.9,19052.0,19066.6,234.434
1665541560000,19063.6,19063.6,19056.4,19060.5,96.216
1665541620000,19061.3,19062.1,19058.5,19058.6,74.079
1665541680000,19058.6,19070.0,19058.5,19062.5,211.899
1665541740000,19062.6,19062.6,19061.6,19062.0,55.691
1665541800000,19062.0,19067.7,19058.2,19058.2,168.688
1665541860000,19058.2,19058.7,19055.8,19055.8,51.153
1665541920000,19055.9,19060.7,19055.8,19060.7,25.135
1665541980000,19057.7,19072.4,19057.6,19070.7,692.406
1665542040000,19070.7,19070.8,19067.4,19070.8,35.895
1665542100000,19071.7,19071.7,19060.3,19060.3,123.262
1665542160000,19060.3,19060.4,19050.8,19053.4,131.947
1665542220000,19053.4,19053.5,19036.8,19050.0,483.225
1665542280000,19050.0,19050.1,19046.0,19050.1,144.508
1665542340000,19050.1,19052.8,19042.8,19042.9,105.969
1665542400000,19042.9,19049.8,19039.0,19041.8,220.896
1665542460000,19041.9,19041.9,19034.5,19036.1,284.602
1665542520000,19034.8,19040.3,19034.6,19040.2,131.752
1665542580000,19040.2,19041.2,19038.8,19041.1,67.138
