Date,AAPL,ADBE,ORCL,EBAY,MSFT,QCOM,HPQ,JNPR,AMD,IBM,SPY
2013-02-13,16.67892837524414,38.810001373291016,34.9900016784668,24.010942459106445,28.030000686645508,65.44999694824219,7.724795818328857,21.670000076293945,2.75,191.29063415527344,152.14999389648438
2013-02-14,16.663928985595703,38.61000061035156,34.900001525878906,23.918350219726562,28.040000915527344,65.52999877929688,7.733878135681152,21.68000030517578,2.75,190.86997985839844,152.2899932861328
2013-02-15,16.43428611755371,38.630001068115234,34.810001373291016,23.863636016845703,28.010000228881836,65.43000030517578,7.6248860359191895,21.860000610351562,2.7100000381469727,192.14149475097656,152.11000061035156
2013-02-19,16.428213119506836,38.9900016784668,35.400001525878906,23.8552188873291,28.049999237060547,65.66999816894531,7.670300006866455,22.25,2.819999933242798,191.51051330566406,153.25
2013-02-20,16.030357360839844,38.77000045776367,35.0099983215332,23.371212005615234,27.8700008392334,65.2699966430664,7.584014892578125,21.709999084472656,2.700000047683716,190.54493713378906,151.33999633789062
2013-02-21,15.930713653564453,38.34000015258789,34.279998779296875,22.98821449279785,27.489999771118164,64.81999969482422,7.765667915344238,21.329999923706055,2.5999999046325684,189.6080322265625,150.4199981689453
2013-02-22,16.100357055664062,38.54999923706055,34.75,23.156566619873047,27.760000228881836,64.94000244140625,8.719346046447754,21.450000762939453,2.609999895095825,192.2466583251953,151.88999938964844
2013-02-25,15.814286231994629,38.11000061035156,34.279998779296875,22.56313133239746,27.3700008392334,64.80000305175781,8.660308837890625,20.719999313354492,2.5299999713897705,188.8240966796875,149.0
2013-02-26,16.034643173217773,38.59000015258789,34.31999969482422,22.651514053344727,27.3700008392334,65.2699966430664,8.987283706665039,20.459999084472656,2.4600000381469727,190.38241577148438,150.02000427246094
2013-02-27,15.8774995803833,39.599998474121094,34.68000030517578,22.790403366088867,27.809999465942383,65.63999938964844,8.978201866149902,20.719999313354492,2.5299999713897705,193.43212890625,151.91000366210938
2013-02-28,15.764286041259766,39.310001373291016,34.2400016784668,23.026094436645508,27.799999237060547,65.63999938964844,9.146230697631836,20.68000030517578,2.490000009536743,191.9980926513672,151.61000061035156
2013-03-01,15.373929023742676,39.83000183105469,34.630001068115234,23.106061935424805,27.950000762939453,66.30000305175781,9.150772094726562,20.489999771118164,2.4200000762939453,193.9866180419922,152.11000061035156
2013-03-04,15.001786231994629,40.459999084472656,35.04999923706055,23.350168228149414,28.149999618530273,66.62999725341797,9.0690279006958,20.1299991607666,2.4000000953674316,196.16635131835938,152.9199981689453
2013-03-05,15.397856712341309,41.459999084472656,35.459999084472656,23.25757598876953,28.350000381469727,67.97000122070312,9.250680923461914,19.979999542236328,2.430000066757202,197.44741821289062,154.2899932861328
2013-03-06,15.202142715454102,41.290000915527344,35.86000061035156,22.546295166015625,28.09000015258789,66.66999816894531,9.504995346069336,20.1200008392334,2.430000066757202,199.216064453125,154.5
2013-03-07,15.377857208251953,41.5,35.939998626708984,22.2979793548584,28.139999389648438,66.79000091552734,9.46866512298584,21.1200008392334,2.549999952316284,200.2103271484375,154.77999877929688
2013-03-08,15.418571472167969,41.5,35.709999084472656,22.36111068725586,28.0,66.6500015258789,9.536785125732422,20.690000534057617,2.559999942779541,201.12811279296875,155.44000244140625
2013-03-11,15.638214111328125,41.47999954223633,35.880001068115234,22.205387115478516,27.8700008392334,66.69999694824219,9.550409317016602,20.889999389648438,2.5899999141693115,200.84129333496094,156.02999877929688
2013-03-12,15.301071166992188,41.400001525878906,35.43000030517578,22.289562225341797,27.90999984741211,67.04000091552734,9.718438148498535,20.770000457763672,2.609999895095825,201.29063415527344,155.67999267578125
2013-03-13,15.298213958740234,41.59000015258789,35.58000183105469,21.456228256225586,27.920000076293945,66.75,9.682106971740723,20.540000915527344,2.5999999046325684,202.73422241210938,155.89999389648438
2013-03-14,15.446429252624512,41.619998931884766,36.29999923706055,21.801347732543945,28.139999389648438,66.56999969482422,9.959128379821777,20.510000228881836,2.630000114440918,206.30975341796875,156.72999572753906
2013-03-15,15.845000267028809,41.380001068115234,36.34000015258789,21.21632957458496,28.040000915527344,64.97000122070312,10.072661399841309,20.170000076293945,2.5999999046325684,205.46844482421875,155.8300018310547
2013-03-18,16.275714874267578,41.060001373291016,36.040000915527344,21.09006690979004,28.100000381469727,64.55999755859375,10.367847442626953,20.209999084472656,2.6500000953674316,203.83364868164062,154.97000122070312
2013-03-19,16.231786727905273,40.75,35.689998626708984,21.50673484802246,28.18000030517578,64.72000122070312,10.495004653930664,19.139999389648438,2.6700000762939453,204.0535430908203,154.61000061035156
2013-03-20,16.145713806152344,42.459999084472656,35.77000045776367,22.06229019165039,28.31999969482422,65.73999786376953,10.408719062805176,19.309999465942383,2.75,205.602294921875,155.69000244140625
2013-03-21,16.168928146362305,42.18000030517578,32.29999923706055,22.27272605895996,28.110000610351562,65.3499984741211,10.136240005493164,18.889999389648438,2.640000104904175,202.92543029785156,154.36000061035156
2013-03-22,16.49678611755371,42.970001220703125,31.979999542236328,22.420034408569336,28.25,65.91999816894531,10.463214874267578,18.719999313354492,2.5399999618530273,202.7533416748047,155.60000610351562
2013-03-25,16.556428909301758,42.4900016784668,31.25,21.595117568969727,28.15999984741211,65.66999816894531,10.490463256835938,18.959999084472656,2.509999990463257,201.47227478027344,154.9499969482422
2013-03-26,16.46928596496582,42.75,31.540000915527344,21.92340087890625,28.15999984741211,66.62000274658203,10.735694885253906,18.649999618530273,2.5399999618530273,203.02102661132812,156.19000244140625
2013-03-27,16.145713806152344,42.65999984741211,31.950000762939453,21.91498374938965,28.3700008392334,66.68000030517578,10.708447456359863,18.670000076293945,2.549999952316284,201.6156768798828,156.19000244140625
2013-03-28,15.809286117553711,43.52000045776367,32.33000183105469,22.81986427307129,28.610000610351562,66.94000244140625,10.826520919799805,18.540000915527344,2.549999952316284,203.91969299316406,156.6699981689453
2013-04-01,15.318214416503906,43.380001068115234,32.40999984741211,23.446969985961914,28.610000610351562,66.0,10.585830688476562,18.540000915527344,2.440000057220459,203.04014587402344,156.0500030517578
2013-04-02,15.349642753601074,43.849998474121094,32.7400016784668,23.636363983154297,28.799999237060547,66.25,10.036331176757812,18.270000457763672,2.390000104904175,204.93307495117188,156.82000732421875
2013-04-03,15.428214073181152,43.70000076293945,32.400001525878906,23.358585357666016,28.559999465942383,65.97000122070312,9.950044631958008,18.270000457763672,2.319999933242798,203.30784606933594,155.22999572753906
2013-04-04,15.275713920593262,44.209999084472656,32.369998931884766,23.480640411376953,28.600000381469727,65.80999755859375,10.127157211303711,18.1200008392334,2.3299999237060547,202.0172119140625,155.86000061035156
2013-04-05,15.114286422729492,43.380001068115234,32.029998779296875,23.367002487182617,28.700000762939453,65.16000366210938,9.977293014526367,17.549999237060547,2.2899999618530273,200.2007598876953,155.16000366210938
2013-04-08,15.221785545349121,43.790000915527344,32.36000061035156,23.514310836791992,28.59000015258789,65.86000061035156,9.959128379821777,17.829999923706055,2.5899999141693115,200.11471557617188,156.2100067138672
2013-04-09,15.249285697937012,44.16999816894531,33.040000915527344,23.598485946655273,29.610000610351562,65.95999908447266,10.090826988220215,18.0,2.630000114440918,200.0191192626953,156.75
2013-04-10,15.560357093811035,44.70000076293945,33.72999954223633,24.116161346435547,30.280000686645508,67.29000091552734,10.136240005493164,18.84000015258789,2.609999895095825,202.67686462402344,158.6699981689453
2013-04-11,15.511786460876465,45.209999084472656,33.619998931884766,24.31818199157715,28.940000534057617,67.02999877929688,9.48228931427002,18.559999465942383,2.5199999809265137,203.55641174316406,159.19000244140625
2013-04-12,15.350000381469727,45.029998779296875,33.459999084472656,24.120370864868164,28.790000915527344,66.68000030517578,9.491371154785156,18.719999313354492,2.4800000190734863,202.08413696289062,158.8000030517578
2013-04-15,14.994643211364746,44.599998474121094,32.79999923706055,23.501684188842773,28.690000534057617,65.48999786376953,9.391462326049805,18.100000381469727,2.4000000953674316,200.05735778808594,155.1199951171875
2013-04-16,15.222857475280762,45.279998779296875,33.41999816894531,23.994108200073242,28.969999313354492,65.80999755859375,9.550409317016602,18.139999389648438,2.440000057220459,202.67686462402344,157.41000366210938
2013-04-17,14.385713577270508,44.900001525878906,32.4900016784668,23.61111068725586,28.829999923706055,64.2300033569336,9.305176734924316,17.700000762939453,2.4000000953674316,200.44932556152344,155.11000061035156
2013-04-18,14.001786231994629,44.459999084472656,32.119998931884766,22.230640411376953,28.790000915527344,63.63999938964844,9.178019523620605,17.31999969482422,2.509999990463257,198.04014587402344,154.13999938964844
2013-04-19,13.947500228881836,44.7400016784668,32.369998931884766,22.049663543701172,29.770000457763672,63.93000030517578,8.882834434509277,17.100000381469727,2.4700000286102295,181.6443634033203,155.47999572753906
2013-04-22,14.238213539123535,44.529998779296875,32.52000045776367,21.72979736328125,30.829999923706055,64.58000183105469,8.973660469055176,17.1200008392334,2.4600000381469727,179.56979370117188,156.1699981689453
2013-04-23,14.504643440246582,44.869998931884766,32.459999084472656,22.091751098632812,30.600000381469727,65.3499984741211,8.9237060546875,17.360000610351562,2.5299999713897705,183.18356323242188,157.77999877929688
2013-04-24,14.480713844299316,44.66999816894531,32.5099983215332,22.293771743774414,31.760000228881836,66.0,9.009990692138672,15.6899995803833,2.609999895095825,183.27915954589844,157.8800048828125
2013-04-25,14.585000038146973,45.04999923706055,32.27000045776367,22.037036895751953,31.940000534057617,62.439998626708984,8.89645767211914,15.90999984741211,2.680000066757202,185.420654296875,158.52000427246094
2013-04-26,14.899999618530273,44.90999984741211,32.36000061035156,22.112794876098633,31.790000915527344,61.52000045776367,9.0690279006958,15.789999961853027,2.640000104904175,185.7648162841797,158.24000549316406
2013-04-29,15.361429214477539,45.060001373291016,32.2400016784668,22.239057540893555,32.61000061035156,61.61000061035156,9.309718132019043,16.059999465942383,2.680000066757202,190.3919677734375,159.3000030517578
2013-04-30,15.813570976257324,45.08000183105469,32.779998779296875,22.049663543701172,33.099998474121094,61.599998474121094,9.355132102966309,16.549999237060547,2.819999933242798,193.6328887939453,159.67999267578125
2013-05-01,15.688928604125977,44.709999084472656,33.15999984741211,22.053871154785156,32.720001220703125,61.91999816894531,9.241599082946777,16.309999465942383,3.2200000286102295,190.85086059570312,158.27999877929688
2013-05-02,15.911429405212402,45.689998626708984,33.689998626708984,22.537879943847656,33.15999984741211,62.88999938964844,9.287012100219727,16.299999237060547,3.4100000858306885,193.48948669433594,159.75
2013-05-03,16.070714950561523,47.0099983215332,33.380001068115234,22.815656661987305,33.4900016784668,63.77000045776367,9.368756294250488,16.479999542236328,3.5999999046325684,195.51625061035156,161.3699951171875
2013-05-06,16.453929901123047,46.4900016784668,33.5099983215332,22.765151977539062,33.75,63.86000061035156,9.373296737670898,16.93000030517578,3.609999895095825,193.86233520507812,161.77999877929688
2013-05-07,16.380714416503906,45.599998474121094,33.2599983215332,22.7020206451416,33.310001373291016,63.970001220703125,9.309718132019043,16.799999237060547,3.5399999618530273,194.67495727539062,162.60000610351562
2013-05-08,16.56571388244629,45.31999969482422,33.459999084472656,23.13131332397461,32.9900016784668,64.12000274658203,9.568573951721191,17.290000915527344,3.8299999237060547,195.8126220703125,163.33999633789062
2013-05-09,16.313213348388672,43.970001220703125,33.70000076293945,23.219697952270508,32.65999984741211,64.11000061035156,9.618529319763184,17.34000015258789,3.859999895095825,194.30210876464844,162.8800048828125
2013-05-10,16.177499771118164,44.02000045776367,34.02000045776367,23.421716690063477,32.689998626708984,64.63999938964844,9.782015800476074,17.360000610351562,3.950000047683716,195.47801208496094,163.41000366210938
2013-05-13,16.240713119506836,43.61000061035156,33.779998779296875,23.287036895751953,33.029998779296875,64.81999969482422,9.695731163024902,17.270000457763672,4.170000076293945,193.5659637451172,163.5399932861328
2013-05-14,15.852143287658691,44.040000915527344,33.66999816894531,23.682659149169922,33.529998779296875,65.31999969482422,9.772933959960938,17.100000381469727,4.260000228881836,194.27342224121094,165.22999572753906
2013-05-15,15.316070556640625,45.06999969482422,33.9900016784668,23.842592239379883,33.849998474121094,65.54000091552734,9.523160934448242,17.06999969482422,4.380000114440918,194.3785858154297,166.1199951171875
2013-05-16,15.520713806152344,44.560001373291016,34.369998931884766,23.484848022460938,34.08000183105469,65.63999938964844,9.700271606445312,17.780000686645508,3.8299999237060547,195.68833923339844,165.33999633789062
2013-05-17,15.473570823669434,44.61000061035156,35.029998779296875,23.86784553527832,34.869998931884766,66.61000061035156,9.659400939941406,17.610000610351562,4.070000171661377,199.27342224121094,166.94000244140625
2013-05-20,15.818928718566895,44.290000915527344,34.900001525878906,23.5479793548584,35.08000183105469,66.0999984741211,9.618529319763184,17.579999923706055,4.099999904632568,198.47036743164062,166.92999267578125
2013-05-21,15.702142715454102,44.02000045776367,35.099998474121094,23.127103805541992,34.849998474121094,65.76000213623047,9.586738586425781,17.639999389648438,4.019999980926514,199.47418212890625,167.1699981689453
2013-05-22,15.762499809265137,43.16999816894531,34.119998931884766,22.89562225341797,34.61000061035156,65.2300033569336,9.6412353515625,17.420000076293945,3.9600000381469727,197.88719177246094,165.92999267578125
2013-05-23,15.790714263916016,42.77000045776367,34.22999954223633,22.929292678833008,34.150001525878906,63.90999984741211,11.2897367477417,17.280000686645508,4.010000228881836,197.09368896484375,165.4499969482422
2013-05-24,15.898214340209961,42.43000030517578,34.04999923706055,22.996633529663086,34.27000045776367,64.26000213623047,10.994549751281738,17.350000381469727,4.050000190734863,196.67303466796875,165.30999755859375
2013-05-28,15.765713691711426,42.90999984741211,34.529998779296875,23.371212005615234,35.02000045776367,64.06999969482422,11.194369316101074,17.469999313354492,4.050000190734863,198.64244079589844,166.3000030517578
2013-05-29,15.891071319580078,42.599998474121094,34.400001525878906,23.169191360473633,34.880001068115234,64.11000061035156,11.46230697631836,17.989999771118164,3.9800000190734863,198.7762908935547,165.22000122070312
2013-05-30,16.127857208251953,43.189998626708984,34.34000015258789,23.190235137939453,35.029998779296875,64.18000030517578,11.471389770507812,18.010000228881836,4.039999961853027,200.15296936035156,165.8300018310547
2013-05-31,16.061786651611328,42.90999984741211,33.779998779296875,22.769359588623047,34.900001525878906,63.47999954223633,11.08991813659668,17.729999542236328,4.0,198.87188720703125,163.4499969482422
2013-06-03,16.097143173217773,43.459999084472656,34.38999938964844,22.47895622253418,35.59000015258789,63.22999954223633,11.307902336120605,17.5,3.9600000381469727,199.76100158691406,164.35000610351562
2013-06-04,16.046785354614258,44.38999938964844,34.15999984741211,22.133838653564453,34.9900016784668,63.709999084472656,11.180745124816895,17.389999389648438,4.010000228881836,197.12237548828125,163.55999755859375
2013-06-05,15.896785736083984,43.84000015258789,34.119998931884766,21.616161346435547,34.779998779296875,63.150001525878906,10.985467910766602,18.540000915527344,3.9100000858306885,193.8240966796875,161.27000427246094
2013-06-06,15.659285545349121,43.56999969482422,33.349998474121094,21.683502197265625,34.959999084472656,62.970001220703125,11.012716293334961,18.469999313354492,3.940000057220459,194.8374786376953,162.72999572753906
2013-06-07,15.778928756713867,44.119998931884766,33.810001373291016,21.65403938293457,35.66999816894531,62.099998474121094,11.267029762268066,19.059999465942383,3.9100000858306885,197.27532958984375,164.8000030517578
2013-06-10,15.674642562866211,44.09000015258789,34.04999923706055,22.4116153717041,35.470001220703125,62.029998779296875,11.121707916259766,19.030000686645508,4.059999942779541,196.0038299560547,164.8000030517578
2013-06-11,15.628570556640625,43.119998931884766,33.56999969482422,21.906566619873047,34.84000015258789,61.65999984741211,11.008173942565918,18.299999237060547,3.9600000381469727,195.0095672607422,163.10000610351562
2013-06-12,15.435357093811035,42.720001220703125,33.52000045776367,21.35942840576172,35.0,61.11000061035156,11.312442779541016,18.389999389648438,3.9000000953674316,192.35182189941406,161.75
2013-06-13,15.569999694824219,43.29999923706055,34.25,21.666667938232422,34.720001220703125,61.959999084472656,11.321525573730469,19.270000457763672,3.950000047683716,194.8087921142578,164.2100067138672
2013-06-14,15.358928680419922,42.84000015258789,33.77000045776367,21.586700439453125,34.400001525878906,61.380001068115234,11.235240936279297,19.049999237060547,3.940000057220459,193.30784606933594,163.17999267578125
2013-06-17,15.428570747375488,43.38999938964844,34.27000045776367,21.91498374938965,35.0,62.06999969482422,11.425975799560547,19.059999465942383,4.050000190734863,194.11090087890625,164.44000244140625
2013-06-18,15.420356750488281,43.36000061035156,34.400001525878906,22.121212005615234,34.97999954223633,62.380001068115234,11.553133964538574,19.1299991607666,4.090000152587891,195.8604278564453,165.74000549316406
2013-06-19,15.10714340209961,45.779998779296875,34.09000015258789,21.982322692871094,34.59000015258789,61.90999984741211,11.548591613769531,19.1299991607666,4.070000171661377,193.0592803955078,163.4499969482422
2013-06-20,14.8871431350708,44.900001525878906,33.209999084472656,21.3552188873291,33.4900016784668,60.91999816894531,11.226158142089844,19.190000534057617,3.869999885559082,188.67112731933594,159.39999389648438
2013-06-21,14.76785659790039,44.77000045776367,30.139999389648438,21.519359588623047,33.27000045776367,60.66999816894531,10.967302322387695,18.790000915527344,4.0,186.86424255371094,159.07000732421875
2013-06-24,14.376428604125977,43.599998474121094,30.170000076293945,21.38888931274414,33.720001220703125,59.880001068115234,10.640327453613281,18.489999771118164,4.050000190734863,185.0286865234375,157.05999755859375
2013-06-25,14.379643440246582,44.369998931884766,29.959999084472656,21.734006881713867,33.66999816894531,61.810001373291016,10.831063270568848,18.40999984741211,4.150000095367432,186.4053497314453,158.57000732421875
2013-06-26,14.21678638458252,45.68000030517578,30.139999389648438,21.603534698486328,34.349998474121094,61.27000045776367,10.90372371673584,18.459999084472656,4.139999866485596,186.29063415527344,160.13999938964844
2013-06-27,14.063570976257324,45.93000030517578,30.450000762939453,21.94444465637207,34.619998931884766,61.08000183105469,11.248865127563477,19.049999237060547,4.079999923706055,187.04588317871094,161.0800018310547
2013-06-28,14.161786079406738,45.560001373291016,30.709999084472656,21.767677307128906,34.540000915527344,61.09000015258789,11.262489318847656,19.309999465942383,4.079999923706055,182.70555114746094,160.4199981689453
2013-07-01,14.614999771118164,46.2400016784668,30.110000610351562,22.264310836791992,34.36000061035156,60.959999084472656,11.321525573730469,19.479999542236328,4.099999904632568,182.86807250976562,161.36000061035156
2013-07-02,14.946070671081543,46.029998779296875,30.100000381469727,22.44528579711914,33.939998626708984,60.91999816894531,11.362398147583008,19.1299991607666,3.9700000286102295,183.07839965820312,161.2100067138672
2013-07-03,15.028571128845215,46.41999816894531,30.700000762939453,22.377946853637695,34.0099983215332,60.90999984741211,11.43505859375,19.299999237060547,4.059999942779541,184.75143432617188,161.27999877929688
2013-07-05,14.907856941223145,47.0,31.190000534057617,22.664140701293945,34.209999084472656,60.95000076293945,11.616711616516113,19.610000610351562,4.070000171661377,186.35755920410156,163.02000427246094
2013-07-08,14.823213577270508,46.630001068115234,31.649999618530273,22.6052188873291,34.33000183105469,59.9900016784668,11.43051815032959,19.280000686645508,4.0,186.4053497314453,163.9499969482422
2013-07-09,15.083929061889648,47.2599983215332,31.520000457763672,22.933502197265625,34.349998474121094,59.38999938964844,11.566757202148438,19.670000076293945,4.050000190734863,182.88719177246094,165.1300048828125
2013-07-10,15.026070594787598,47.25,31.229999542236328,23.09764289855957,34.70000076293945,60.439998626708984,11.775657653808594,19.68000030517578,3.9800000190734863,183.79541015625,165.19000244140625
2013-07-11,15.260356903076172,47.9900016784668,31.860000610351562,23.518518447875977,35.689998626708984,61.29999923706055,11.98001766204834,20.15999984741211,4.449999809265137,184.32122802734375,167.44000244140625
2013-07-12,15.232500076293945,48.38999938964844,31.25,24.00673484802246,35.66999816894531,62.02000045776367,11.893733024597168,20.350000381469727,4.320000171661377,183.62332153320312,167.50999450683594
2013-07-15,15.265713691711426,48.119998931884766,32.0099983215332,23.7584171295166,36.16999816894531,61.279998779296875,11.98001766204834,20.450000762939453,4.400000095367432,185.46844482421875,168.14999389648438
2013-07-16,15.364286422729492,47.4900016784668,32.0,23.90993309020996,36.27000045776367,61.849998474121094,12.011807441711426,20.549999237060547,4.429999828338623,185.32504272460938,167.52000427246094
2013-07-17,15.368213653564453,48.040000915527344,32.15999984741211,24.149831771850586,35.7400016784668,62.650001525878906,11.94822883605957,20.739999771118164,4.380000114440918,185.9942626953125,167.9499969482422
2013-07-18,15.420000076293945,48.189998626708984,32.0099983215332,22.525253295898438,35.439998626708984,61.119998931884766,11.957311630249023,21.030000686645508,4.639999866485596,189.28298950195312,168.8699951171875
2013-07-19,15.176786422729492,48.06999969482422,31.860000610351562,21.96548843383789,31.399999618530273,61.459999084472656,11.41689395904541,21.040000915527344,4.03000020980835,185.0286865234375,169.1699981689453
2013-07-22,15.225357055664062,48.279998779296875,31.8700008392334,22.015993118286133,32.0099983215332,62.209999084472656,11.584922790527344,20.75,3.9000000953674316,185.5544891357422,169.5
2013-07-23,14.963929176330566,48.06999969482422,32.06999969482422,21.734006881713867,31.81999969482422,62.29999923706055,11.684831619262695,21.34000015258789,3.6600000858306885,186.4053497314453,169.13999938964844
2013-07-24,15.732500076293945,47.79999923706055,32.38999938964844,21.927608489990234,31.959999084472656,61.38999938964844,11.857401847839355,21.65999984741211,3.630000114440918,187.9636688232422,168.52000427246094
2013-07-25,15.660714149475098,47.790000915527344,32.369998931884766,21.67508316040039,31.389999389648438,63.41999816894531,11.9164400100708,22.06999969482422,3.700000047683716,188.54684448242188,168.92999267578125
2013-07-26,15.749643325805664,47.63999938964844,32.540000915527344,21.990741729736328,31.6200008392334,64.61000061035156,11.802906036376953,21.520000457763672,3.819999933242798,188.67112731933594,169.11000061035156
2013-07-29,15.992500305175781,47.16999816894531,32.47999954223633,21.734006881713867,31.540000915527344,64.23999786376953,11.657584190368652,21.5,3.75,187.58126831054688,168.58999633789062
2013-07-30,16.190000534057617,47.36000061035156,32.54999923706055,21.877103805541992,31.850000381469727,64.51000213623047,11.707538604736328,21.899999618530273,3.819999933242798,187.3900604248047,168.58999633789062
2013-07-31,16.161785125732422,47.279998779296875,32.349998474121094,21.755050659179688,31.84000015258789,64.55999755859375,11.662124633789062,21.670000076293945,3.7699999809265137,186.46270751953125,168.7100067138672
2013-08-01,16.309999465942383,47.70000076293945,32.75,22.058080673217773,31.670000076293945,65.2699966430664,11.911897659301758,21.969999313354492,3.809999942779541,187.1988525390625,170.66000366210938
2013-08-02,16.519285202026367,47.45000076293945,32.56999969482422,22.112794876098633,31.889999389648438,66.75,12.261580467224121,21.799999237060547,3.799999952316284,186.5774383544922,170.9499969482422
2013-08-05,16.766071319580078,47.630001068115234,32.779998779296875,22.184343338012695,31.700000762939453,66.25,12.275203704833984,22.020000457763672,3.819999933242798,186.90248107910156,170.6999969482422
2013-08-06,16.616071701049805,47.38999938964844,33.0,22.601009368896484,31.579999923706055,65.58999633789062,12.0072660446167,21.989999771118164,3.7200000286102295,182.5908203125,169.72999572753906
2013-08-07,16.606428146362305,47.099998474121094,32.81999969482422,22.310606002807617,32.060001373291016,65.20999908447266,12.12079906463623,22.0,3.690000057220459,180.26768493652344,169.17999267578125
2013-08-08,16.464643478393555,47.5099983215332,33.02000045776367,22.546295166015625,32.88999938964844,66.3499984741211,12.202543258666992,22.15999984741211,3.7100000381469727,179.66539001464844,169.8000030517578
2013-08-09,16.230356216430664,47.18000030517578,32.91999816894531,22.44528579711914,32.70000076293945,66.2699966430664,12.157130241394043,20.920000076293945,3.6500000953674316,179.5602264404297,169.30999755859375
2013-08-12,16.691429138183594,47.20000076293945,33.25,22.42424201965332,32.869998931884766,66.45999908447266,12.143506050109863,20.59000015258789,3.6500000953674316,180.77438354492188,169.11000061035156
2013-08-13,17.484643936157227,47.13999938964844,33.25,22.77777862548828,32.22999954223633,67.25,12.397820472717285,21.15999984741211,3.690000057220459,180.13385009765625,169.61000061035156
2013-08-14,17.803571701049805,46.84000015258789,33.56999969482422,22.824073791503906,32.349998474121094,66.95999908447266,12.343323707580566,21.100000381469727,3.819999933242798,179.28298950195312,168.74000549316406
2013-08-15,17.782499313354492,45.869998931884766,32.72999954223633,22.38215446472168,31.790000915527344,66.94999694824219,11.784741401672363,20.299999237060547,3.690000057220459,177.6195068359375,166.3800048828125
2013-08-16,17.940357208251953,45.400001525878906,32.40999984741211,22.27272605895996,31.799999237060547,66.9000015258789,11.998183250427246,20.440000534057617,3.6600000858306885,177.18930053710938,165.8300018310547
2013-08-19,18.13357162475586,44.88999938964844,32.060001373291016,21.91498374938965,31.389999389648438,66.33000183105469,11.752951622009277,20.059999465942383,3.5999999046325684,176.12811279296875,164.77000427246094
2013-08-20,17.895357131958008,45.06999969482422,32.20000076293945,21.88131332397461,31.6200008392334,66.70999908447266,11.734786987304688,20.309999465942383,3.630000114440918,176.44358825683594,165.5800018310547
2013-08-21,17.941429138183594,45.13999938964844,32.29999923706055,21.447811126708984,31.610000610351562,66.56999969482422,11.525885581970215,19.899999618530273,3.609999895095825,176.73040771484375,164.55999755859375
2013-08-22,17.96285629272461,45.68000030517578,32.400001525878906,21.498315811157227,32.38999938964844,67.12999725341797,10.090826988220215,19.90999984741211,3.630000114440918,177.04588317871094,166.05999755859375
2013-08-23,17.893571853637695,45.77000045776367,31.770000457763672,21.73821449279785,34.75,67.1500015258789,10.17257022857666,19.739999771118164,3.6500000953674316,177.26577758789062,166.6199951171875
2013-08-26,17.963214874267578,46.060001373291016,32.34000015258789,21.86868667602539,34.150001525878906,66.94999694824219,10.113533020019531,19.520000457763672,3.5799999237060547,176.6156768798828,166.0
2013-08-27,17.449642181396484,45.5,31.780000686645508,21.300504684448242,33.2599983215332,66.0199966430664,9.98637580871582,18.950000762939453,3.390000104904175,174.70362854003906,163.3300018310547
2013-08-28,17.532142639160156,45.529998779296875,31.65999984741211,21.224746704101562,33.02000045776367,66.55999755859375,10.267937660217285,19.010000228881836,3.4200000762939453,174.14913940429688,163.91000366210938
2013-08-29,17.560714721679688,45.93000030517578,31.700000762939453,21.460437774658203,33.54999923706055,66.70999908447266,10.227066040039062,18.8700008392334,3.380000114440918,174.6080322265625,164.1699981689453
2013-08-30,17.400714874267578,45.75,31.860000610351562,21.039562225341797,33.400001525878906,66.27999877929688,10.1453218460083,18.899999618530273,3.2699999809265137,174.25430297851562,163.64999389648438
2013-09-03,17.44928550720215,45.880001068115234,32.02000045776367,21.178451538085938,31.8799991607666,66.75,10.15894603729248,19.450000762939453,3.2699999809265137,175.86997985839844,164.38999938964844
2013-09-04,17.81035614013672,46.93000030517578,32.31999969482422,21.65403938293457,31.200000762939453,67.27999877929688,10.113533020019531,20.719999313354492,3.309999942779541,175.07647705078125,165.75
2013-09-05,17.688213348388672,46.72999954223633,32.2599983215332,21.864477157592773,31.229999542236328,67.83000183105469,10.04541301727295,20.5,3.4100000858306885,176.05162048339844,165.9600067138672
2013-09-06,17.79357147216797,46.869998931884766,32.20000076293945,22.234848022460938,31.149999618530273,68.0199966430664,10.181653022766113,20.829999923706055,3.569999933242798,174.9808807373047,166.0399932861328
2013-09-09,18.077499389648438,47.25,32.75,22.16750717163086,31.65999984741211,69.30000305175781,10.154404640197754,20.8700008392334,3.690000057220459,176.84512329101562,167.6300048828125
2013-09-10,17.665714263916016,48.02000045776367,32.86000061035156,22.51262664794922,32.38999938964844,70.08999633789062,10.113533020019531,21.149999618530273,3.869999885559082,178.3938751220703,168.8699951171875
2013-09-11,16.703929901123047,48.20000076293945,33.02000045776367,22.845117568969727,32.7400016784668,68.08999633789062,10.113533020019531,21.40999984741211,3.819999933242798,182.31358337402344,169.39999389648438
2013-09-12,16.881786346435547,47.63999938964844,32.790000915527344,22.739898681640625,32.689998626708984,68.80999755859375,9.97275161743164,21.15999984741211,3.75,182.34225463867188,168.9499969482422
2013-09-13,16.60357093811035,47.7599983215332,32.459999084472656,22.651514053344727,33.029998779296875,68.58000183105469,10.022706985473633,21.020000457763672,3.8299999237060547,183.71893310546875,169.3300018310547
